f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20
60.3210344742365,104.796992459478,160.65773148047,183.036855631031,216.946823287933,284.689965601452,321.219036644194,333.642351054699,492.135834507649,504.08100517593,534.493886778943,536.913661550945,579.619660683927,629.767169193448,729.849258663196,783.402664035188,847.557190088047,890.126719087007,994.178872226184,1005.90269947049
60.7911345109602,108.669335283149,163.548560662226,174.197431067988,210.24510130657,292.796041702758,317.547461022776,340.618948922895,479.902635213709,492.068564109399,511.355267243998,548.105296891299,585.973629761635,612.346481031628,731.695549794173,767.219538931818,856.781473647961,897.060820411063,945.559623611092,970.633865832538
67.1321628378284,116.020155821843,178.106636001353,182.089133758502,223.406791090904,313.525072781519,343.684533161042,367.445339921637,501.109972731616,533.896565302108,537.736802965416,586.526642123868,627.423866832766,655.22350581371,791.670319080749,825.307830371855,916.281325085249,962.626598605301,987.69118919381,1017.24563031026
67.8127016717984,106.173959590614,163.736693009126,172.894686243109,209.99426867989,288.233283809192,332.536792556898,348.496496486853,451.035036964763,491.69363045559,516.64493106514,544.465586659263,592.538054805806,615.006340592658,762.52433634012,789.905758980662,859.537238771794,888.715568499048,911.47798834564,923.26797357759
61.5911855226666,94.1478184045341,156.077576523165,169.749073011094,206.582170185254,257.355262834517,312.770814119788,313.525196065182,467.158609916982,476.602066464287,485.420190993126,500.809894259637,535.948788054473,600.832878205615,695.876553344388,754.478600234632,768.072681858106,818.190210795462,922.271103188619,944.740095948147
70.3553946697689,117.724875438974,181.493212905293,184.117335095561,226.758798715381,318.274331698286,353.528586994194,376.698949856614,499.858590125839,539.801946604975,549.894546176183,596.600234725964,640.457350568829,666.147004515623,813.949121935448,844.570779517534,933.790068953219,983.893793907968,985.778186107884,1018.98225676462
61.9220326012684,91.1454360649519,154.581002982642,159.456438847558,199.033201516517,248.056863620523,306.054706399919,306.859976560764,439.364705741865,467.21272255415,467.994373362015,474.394397040182,520.407068680193,576.571814311792,679.599970937358,731.426726155732,739.639022787955,790.78187946747,866.365764701154,894.246387480438
64.9425655125109,99.7243168034528,164.575599816498,171.671232923201,212.408215964076,271.111303768074,325.795632498934,329.720062346279,472.947623997513,497.825755151514,508.969423666685,511.151508310973,563.341281343808,615.922167417019,727.981388244778,779.623562237625,806.834666556812,858.08047931753,932.608571861753,961.020657740756
59.4407501825434,110.816484500216,150.975405194573,162.973389648335,190.242333710473,299.224741593226,302.176365618333,344.051083308542,415.795312709743,450.557467882903,482.664081935036,551.363089672423,561.898201345591,604.521220943301,724.782253133842,730.599849057581,819.971305874491,847.397997160587,882.834812276785,918.145963850976
55.3089282041607,105.415035865001,153.113448171327,157.998239368796,191.254157278873,283.383171773855,291.130956871691,324.609734472879,435.777018961148,457.808470130522,464.550883478605,530.718126359191,548.518949178684,572.144537516665,689.352690170246,705.056792655127,829.18482984242,859.04463174662,863.476292869979,883.548597419627
53.0610263500085,100.171881177613,132.542380785176,146.264122457896,168.063747219473,268.828197999083,269.996733359578,309.433310050861,365.062561898541,396.497342195133,431.212268377908,487.755633423319,505.954877973608,542.995059041239,643.480909059502,653.708655393059,720.212456633945,745.593528129739,792.428530521154,823.811465076666
58.7151744161581,102.339997715421,156.472731392645,170.312917727495,204.897579239416,277.66346629722,307.947538049051,325.352958090881,469.159575158418,475.754958472236,499.573976486396,524.403415360976,564.152461557879,595.912118147906,708.641801538563,747.513180100362,828.36226907485,869.201754195382,924.251603054708,948.398262366117
66.6495735118718,106.966677410712,171.52475747481,184.970310419487,225.237501220173,289.000582647076,339.930276374715,346.908213712597,509.686035388361,518.20786038606,542.346283383842,544.752530594389,593.544635360247,650.27474712116,758.286407957057,815.905571810311,851.015481335523,900.541230919835,1004.40953385697,1029.78047177744
64.5285562706095,108.881007731679,169.397764165286,179.452687357628,218.077767439063,293.357234671487,331.118473073259,346.205405603943,494.138309736843,508.572585053003,528.249041358355,546.431688107171,591.340915382878,633.244586088781,747.050885066348,794.61332504628,850.25575413825,895.554177994245,974.751689436154,999.923164195665
63.7419823217871,120.572564728111,175.806589385152,186.251981737132,223.514197997894,323.338267237321,337.118508144306,370.741872267926,513.1993230803,525.973853120468,545.568462851409,602.157185062958,633.569409236156,656.483610586767,786.227398069856,815.846800308959,935.507394680405,974.966331208073,1011.22905344517,1037.33162671584
69.7002771511306,118.454447867057,183.148709734088,183.792261166484,227.955638518813,317.507797593343,351.3591408607,374.72439370468,506.813985536504,543.935012803606,544.690410606687,591.63023696663,637.44570407466,662.113237245885,801.972317979495,837.715812605327,919.783917449431,967.18330524763,998.837815004746,1030.0944812807
57.4553681139907,101.27526689589,153.835632008641,168.351486485713,201.496528145755,274.100592669315,302.395891307956,319.650009038268,463.330975799608,466.363152719689,492.871368457325,513.898530568469,551.754773885493,586.722204907153,691.966112456222,733.07969912513,805.369515473838,844.6669702215,913.190291994676,934.85545822397
66.3435308927892,106.949692702283,171.244041083253,173.609833582214,215.986572790776,290.718399324002,334.134742848406,348.290251760982,478.399428899406,515.841984184269,516.60286141502,549.345910571285,597.783865119372,629.968681216325,763.635197240205,801.530260951388,868.328723244856,918.141135256961,943.427256245393,974.466156521395
56.7890016368523,105.001678731035,144.741668142174,155.097357516741,182.346487263504,283.914856771699,288.806153491796,327.456026233709,399.013213306806,432.07635971142,460.836830097808,528.378070368998,535.392469921514,576.514579748888,693.97482797188,698.580000315299,786.961824261601,813.571753402973,844.953779753538,879.413211492066
64.1369849914403,117.044705629187,173.819188797553,174.612644084651,214.647335657561,313.921884160331,329.910645038334,363.623423807663,481.709782691769,515.916995511852,516.851770064622,587.00978154945,614.122575509538,636.439741909036,772.920335218177,792.496795074871,915.5858519418,949.103795624743,956.389215647609,978.196498180844
62.8119410816183,109.628131482921,165.420483688085,167.13081937431,205.371828120945,295.034383891454,318.651654914069,345.364871624962,456.035744184797,490.885511906864,497.462768047038,551.520698787159,584.919880796041,606.150290799229,739.314303695839,762.747301591991,860.214445684662,899.393799578619,902.604494988182,928.760450277321
62.2868853429914,101.92073372088,158.371625121427,161.523840174193,199.067820505208,275.806924127856,310.953990295592,328.893617469426,436.419041486501,472.112188547117,482.921861957895,518.625163881855,560.397535704155,582.669112839924,714.024708232792,742.055909537173,814.637323629894,860.000894902939,860.41418426138,890.37213642981
65.1867902073668,102.598160567443,166.142016427964,166.516210182226,208.564562128227,277.809810456832,324.003327539673,335.462741930039,457.965182757302,495.002336599814,499.26713004967,522.961454668243,572.40116251452,605.669199068378,733.450719980404,772.291010613903,822.937607310377,872.249751197414,902.827749606585,933.486899511708
59.016916176233,102.592720184536,157.237422889669,177.8793711884,210.949517432804,278.804992888417,313.560365708306,326.212329735062,480.834754386357,489.260388864782,519.236445496758,524.370623430213,565.460512922844,613.489178416075,712.338568095651,763.33535735507,825.435394463879,867.053711590008,964.536706575762,980.283166638331
58.9081472678209,106.548199825344,159.148037250444,168.328041772759,203.431311060308,286.096550565793,307.339068886969,331.965162340774,463.988864288225,476.812970689019,494.21230886981,534.30405228897,569.847488719617,591.978483483583,709.146498626517,741.345643445847,832.775914612944,870.849896409554,914.030638074723,938.412008769112
57.9852513181224,106.927207326941,158.238425579755,179.173311125965,211.660195123422,288.476182035492,311.976903822169,333.272728380139,481.10414752434,493.669087735392,521.792099373807,542.353034746172,579.647316600128,612.544210949476,718.245024964213,761.012332720629,851.967850997681,889.464929912796,971.855749903745,978.843339049553
62.6648072295946,109.119883034376,166.651891505213,174.935519475017,213.113111307679,294.425398510241,323.637759993231,345.278764880668,482.223274888904,501.443939068651,515.213432292705,553.494578161544,594.536478417715,619.564372231154,745.45600501293,780.223125091913,869.162859450286,911.777700176513,949.822349012224,976.972065362911
62.9024949610805,99.1557462178639,160.772597547096,169.604741609725,208.529095107181,268.088496328469,317.428484351231,323.613754679246,467.436318259631,484.599053202674,501.329157198472,503.479995821711,552.541635502692,602.547293924336,708.49589064274,759.585794191274,790.664892038917,838.232051711097,921.269520102233,947.607441909497
62.6088121889323,98.8017943812392,160.311495568217,170.397126861809,208.467293928759,268.426770227936,317.687275670411,323.170112017498,469.003040004383,485.326886764222,503.023911117346,504.194896705786,552.705127006152,605.226183443904,710.230766953192,762.022676806581,792.735154594407,840.854908783908,924.817743002015,950.065508123559
68.4199032405979,110.786787065687,169.75634640145,176.755763760391,215.203069282182,300.354717773283,339.120548801069,358.937877629669,467.37425237222,507.576832943219,527.723141603772,564.823457318833,609.01153388755,633.083806066729,780.096537391492,807.298810516276,887.131400392301,921.345995571917,937.815898726031,955.157008216001
72.4314624399146,117.016066800423,186.834661695161,197.253804852784,242.030061515072,316.185355091611,367.695135418553,379.063783027778,543.821898419912,563.345100220301,582.484255012946,595.001094051768,649.918105684389,699.154437776332,827.758249157252,882.034557320915,935.986364986601,989.211043633561,1071.3498489079,1102.37237694764
69.4112708003813,111.647441038224,173.378521351204,178.833779511365,219.286184035225,302.490591703985,344.26793684865,362.460296019691,477.65538304792,518.111052563824,534.415399238906,568.980055490314,616.654182244361,642.16078630728,788.775244819235,819.954116302225,894.130395684219,941.912858571855,945.701145755111,975.869980177328
66.1463076875649,109.411762721841,165.237091128183,172.102535289447,208.874821943563,294.874201032988,328.243636565148,350.261079156355,455.074739081665,493.245214722997,510.730095671614,551.20211591765,591.737942263821,613.587183947214,753.859910233638,779.574749516703,859.799956987673,896.975288446944,906.84369762753,928.870399696256
67.8824519661331,112.322652065569,163.630354149167,176.902231789886,209.89572078527,304.573874943349,335.071848090689,361.490634727637,450.535578204857,491.758839843778,525.943751503493,572.818112643042,603.3000745698,631.460267911934,781.765131584773,796.880144760683,889.028042692205,897.62717932668,925.916191184294,948.565655613345
69.2105674694423,110.438045307596,177.958627058709,192.187499631337,233.62386688452,299.879419176249,353.758502653866,359.896240536052,528.982922471415,539.807103490619,563.344619825484,565.963698750881,616.6412961036,677.555856615955,790.534906415132,850.470109320019,885.843471757788,938.476489076349,1042.88800376181,1069.02555651138
59.5088708284222,94.7534395763692,150.084645555425,152.675263510033,189.119812620125,256.412812398546,295.296517150427,308.368340279232,413.662012944455,447.849001171657,456.539763841027,481.982714382059,525.339521497507,550.884949358482,671.777619978677,703.190954540877,757.039513027473,801.467276214477,815.636587450084,844.131221149893
65.0625082815161,102.574545089142,154.637397464068,165.983160341563,199.641425180098,276.439617789973,316.654275857209,334.008801722309,426.792391919957,465.587579286487,491.829910103614,519.653984461855,565.364081218624,582.436063354129,724.094835141332,748.708896445937,815.519462612544,841.629086367445,863.703417068922,874.874707658636
55.3026401987912,84.0104152210761,139.698392923664,149.921604913509,183.999192782665,228.968536656353,279.630613997807,279.679856141407,413.208546898694,425.568161409546,433.458581903285,443.458043959877,479.327770226897,533.075709619848,622.142470018391,672.143006746668,687.75201116428,732.435160342982,815.115982771157,838.284797635132
62.9040107703952,102.994822741472,163.039446727102,179.544260759962,216.283875929155,277.075814886327,323.63474697524,330.16843451338,491.384632651966,494.363294593699,515.79886071354,526.529356009613,562.843794789134,623.715626298422,716.094814569169,776.542770836905,802.47350566737,847.99779340312,974.417544373097,982.874703421152
62.8158937170589,107.83964936139,166.394427628557,175.873463712987,213.590876672249,292.691722173432,325.267006430157,343.777109393334,484.294648432232,503.459057854579,518.042316675101,550.366362362908,591.964175684127,624.692935478661,747.342245360303,786.018607277201,865.265706872949,909.670876358587,955.390054818029,982.175030915649
67.1472649773349,102.311980151209,169.550506228724,170.332990681514,214.084511917775,277.63325937852,332.300819997951,338.767161852325,469.401037813993,507.736569661192,509.753009741587,523.493858787196,577.290556088567,620.66312998182,745.818156145738,791.380390861804,825.769519036583,878.578396029843,925.193942610607,956.696791071018
66.6291627765631,107.649747725405,170.149580672617,171.92537159575,213.315606881191,291.134860613246,332.286678455246,348.360363963712,468.88403748554,506.811251192516,513.989574053236,546.151856227836,593.320096385687,622.180275825237,756.748901756568,792.127149160769,855.938663116591,904.951803878837,924.904397993806,956.221317587784
62.4356329377216,104.592012458324,163.211538156172,167.898198776574,206.845989334088,281.1968117201,316.406033140276,333.318978233099,462.856320351418,487.789291511832,496.340776450409,525.843311071091,569.556783392699,598.857809741178,718.500219568498,756.663384455258,820.970208481406,864.4735782399,911.926461165057,939.182570982438
60.2400914552541,88.0642485863388,150.459013992582,162.719975419586,198.909376226852,242.413806752758,298.402906310005,304.146458681711,447.55831413484,458.21033322711,461.311937917398,481.494962966703,510.427853607741,580.923728845898,671.330194640635,728.424644984231,730.908030860079,780.947179108851,884.414391359593,907.165870028456
65.4177701861134,113.155397615709,174.040015347373,189.676911336218,227.558578421085,308.4140845661,343.545750373402,361.027639885426,521.654401816543,530.675569463004,556.214623520958,581.118504855248,624.813955002835,666.124858615405,788.949288885275,834.543614960646,916.427705126178,963.069858602531,1028.83516675512,1054.70285691737
65.6116810298331,112.07936017363,160.481849740409,172.970170287836,204.84424696538,302.214540905157,325.509430151876,355.810124688673,442.158335270859,481.054297732918,511.922936177967,566.491511226183,589.313234535672,619.228012057783,762.471090917609,773.906898362789,871.871782089146,884.208352838956,906.828318652608,931.136812226895
61.0620828693097,101.469292524862,156.632949882669,159.100661800332,196.449135958283,273.332501797488,305.368733095381,324.919826971196,432.151561997135,466.402101927994,474.155319836505,513.268291215936,553.993844915179,572.535089640945,701.474492132224,728.441112595058,804.701336784201,847.722170176053,851.908483674393,880.878314371691
61.0380505954103,96.2577542159816,152.661546854749,156.043583195481,193.247997290388,260.877086926194,302.206370485033,315.065597603238,421.125004692802,456.565934127894,467.646410333094,492.695501004004,538.312517793487,562.656518792461,689.523234305839,720.599799760661,777.88879291042,824.095409773687,830.632828902283,860.745700660301
68.3321201301153,111.124694207773,177.112432947931,188.526154006571,229.452767311085,302.35714422529,349.804482841634,360.144908339804,518.436546114336,536.736323467918,555.501335976592,567.472176589153,617.655586341202,668.855626798378,789.01048391416,841.480756129265,891.428512123466,942.607073957518,1022.41116946316,1049.79672040054
60.0032334876059,105.276703712241,160.082065123871,168.451153627338,204.951094978719,284.095742606412,310.763882746145,332.612640333766,464.486944472272,482.017842139879,495.920770374701,534.816832443132,573.65086826925,595.889501096824,718.047381577653,750.173669242868,841.047776413075,881.540040817037,914.90464811833,941.00078237499
61.7243007356615,100.519883011121,159.770450492233,170.300994015074,208.14972272826,271.92520570823,315.156442863441,325.28534951313,469.58003168172,483.074191626077,502.293529086718,512.731198486639,559.34207311429,601.48181999249,711.375402903039,758.052322709422,808.389524780989,853.593237567221,925.182671077184,951.46565582867
66.1927346784138,111.96675900136,174.046138451486,183.860887909589,223.823776025666,302.589162549689,340.289952709259,357.116749964613,506.37143647586,524.320217350081,541.61319634392,566.809041781537,612.658149568569,650.827926115644,773.877475299315,818.735145956885,887.249150080329,933.967036094283,998.268359568773,1025.81696552736
56.041727860725,98.2239225036662,149.633361383518,161.582674083477,194.665313036834,265.965025510629,293.232221367972,311.041571688428,444.92943000733,453.357987440895,473.984824336347,500.718674222959,537.747165681063,566.360451958204,674.562777768294,710.272718357845,788.010791043586,826.480256805819,876.186437733315,899.148808216147
57.9513730247869,102.392736172367,149.182201472805,155.118915392859,187.001946086556,276.77091328228,293.388161816672,322.97287404716,411.072940201713,444.268890387625,462.335283430824,520.872248889948,538.414581788112,566.575300687138,693.331780436832,703.423822223428,810.269767881411,817.008536795281,840.086763055342,857.40545668157
63.919580711249,101.891254964736,164.173770166633,172.124043739706,211.8426735857,276.156216850327,323.463753496873,332.136630820381,474.393339949361,495.831131641375,509.19289032254,520.110075754934,569.127350111324,613.878193003285,728.16934913522,775.852072083728,819.358720328357,867.506343322377,935.32122546988,963.100343779217
69.1976791161324,103.112334530597,173.784546446774,207.866282931695,244.42376425219,282.799355601855,344.867806587044,360.582241980691,528.436610795078,536.905968112989,566.999372321143,592.430924379301,606.35885796058,710.272750563156,773.118893690308,832.320002863323,866.459707520796,896.179431192866,1061.09991288565,1099.04862182594
68.8637293100946,121.919783572208,184.207626077955,184.375227856859,227.626851869662,327.066089173921,351.040561128509,381.549803832731,508.365662885492,545.673293918363,547.373368081236,609.941444383326,646.954513473599,668.913289607151,813.144199365228,840.367145725086,948.835461976778,994.084299700544,1002.03470215274,1033.20420654894
61.7050816232558,100.183016524924,159.504818908007,166.025780270305,204.296158998486,270.655489692423,312.306928453492,323.543499938487,457.480627194708,479.501176278776,490.886481167464,507.499215842932,553.127246374799,592.045473426778,704.118158118353,747.697951579114,795.309312958767,840.456679611312,901.752306026875,928.26617267094
59.2562150470299,105.232272354971,151.248348621495,159.137073509554,190.105218235625,285.346082032343,300.130474867807,332.158599188485,416.569545527609,451.211794458598,474.838686168437,537.617221419674,549.246295756774,584.197484337807,714.026460371938,720.525150850182,822.042874301998,840.623354235893,856.815935453455,885.970071223263
62.8792302740898,106.250385576096,164.991397010979,170.850919521812,209.661569271319,285.660759743881,320.050129189364,337.611214083259,470.828005473716,493.402510794576,504.3603278555,533.553239876022,576.929926599569,607.553981622646,726.9332819826,766.196159265665,832.01177154937,875.536528894167,927.681419445486,954.642763445537
61.6192248267252,96.0529799988422,156.128073294264,156.748535343491,196.45557376069,259.707095551496,305.082536144093,314.760680529393,430.441135580007,465.394881094307,469.308748822906,488.753693263653,536.41962853821,568.99546429893,688.121858054546,725.915148854344,768.778951609789,815.551120192173,848.261579059078,877.271744769073
61.1773761713655,108.084747772964,164.08575174748,171.012089810974,207.902964942461,293.491718954809,318.040325611609,341.928348804003,470.722457787414,495.736707278547,503.833102226178,552.271624566514,587.283378991564,613.134286252824,740.404557936179,769.650356441058,868.466419436398,910.716763616397,928.326025724889,955.345970773959
62.4096807022093,103.013490221933,162.762399358698,178.788863711024,215.284400681266,280.299352680183,324.092199120489,332.907107394466,492.173546465844,496.166953194713,525.130339992578,527.759324715834,574.027752317156,626.235248013947,731.126558332597,784.281575807039,832.002667900757,878.36179371456,971.143183333983,994.085671763786
65.4314646137411,115.228163277359,175.14273778683,181.430817262597,221.625069497543,312.821266469122,339.112235109539,365.479535418117,499.907550569294,529.363860005403,535.330177991479,591.547950470148,628.998507828824,652.714011805118,793.131999995691,820.843442663768,935.078486453911,980.300503403385,985.148651094401,1014.99085844237
53.0884763972659,95.9720962725476,143.462406705901,152.134439405867,183.740486366935,258.24864022751,277.521179890766,299.71075936112,419.236821171881,430.919113787126,446.555801578655,483.580903869198,515.468909402427,535.301954223033,642.127297523708,670.449129405045,755.959940903051,790.533884534657,825.694326028226,847.850163970904
64.1920820428319,102.748695896427,165.046012471049,176.659962436632,215.655317274433,277.756553757158,326.530443389399,333.559407440792,486.66473078276,498.273778066822,520.72267182902,521.154197811687,570.396492091595,623.167297140393,729.16898445776,783.02798884425,817.663832626241,865.533074730215,959.012092917837,984.299472519481
56.0470605747052,109.342625765854,157.400813619247,169.635366818299,201.598872025979,296.90721787677,303.406907944439,337.734585569339,467.205920407897,477.93516423628,495.942023999429,560.365274808496,578.170515038391,605.458095904663,725.459909669619,743.796894217111,883.469043769183,919.245561081251,921.580809580176,945.620978565193
61.1549868722753,100.430940108287,158.993654728442,164.677845069528,203.214122230636,273.037604336885,311.426894334495,325.793825690549,454.203447197658,481.70493556664,487.892567930732,518.216672557082,562.865328541738,591.302528386957,715.384332092343,750.878815439778,823.077502992553,868.237722310494,895.425627411087,923.823039012806
72.5481161701043,125.480175157666,175.225802507841,192.638648842969,224.684913428356,340.531067241917,360.75247484348,398.740467860307,481.969176818477,526.474601959483,571.738938692814,640.533211204797,650.273081905182,698.041752452685,856.938039100643,860.105335646953,950.979238237933,983.247209093957,1011.28701069828,1055.9684004686
63.1308680627727,103.196485027338,164.101401859282,176.828282110564,214.577684613076,281.646481939361,325.735936735031,335.462050061655,486.896645290023,500.551099315659,521.044111409562,532.275446618087,579.166428986449,625.971656240784,739.593785877947,788.078345379595,842.631995368878,890.330025353536,960.940230927239,987.098602263355
61.6604077879824,101.332494951339,157.892211102282,160.275779706683,197.913623123591,274.731016202546,308.979108411764,327.02455391488,435.014079779302,470.378806074063,480.258029611092,517.090248395541,557.762013921649,580.743449371739,711.085641467585,738.797406850349,813.17808525904,858.029391932292,858.257311743414,887.652818073894
71.0740177910561,113.504292033521,182.356421504216,187.414352414147,232.223698391359,305.708421504035,356.077522952918,367.527972776076,516.476736591145,545.627162190581,555.136635530295,572.044477565805,625.707739956928,670.749666502763,798.173904832461,848.488947769986,894.169089005693,946.380164678331,1017.38118588724,1048.36620063217
60.9211314508049,106.686804787748,162.443270549832,174.800147804095,211.007892553586,287.790751001489,317.547981999396,336.946475672585,481.726356550311,490.241692457579,513.109213057341,540.515374801852,581.371200833718,611.832786629096,727.800521657086,767.479400234472,848.085572486127,889.352150967657,948.813196768681,973.905211509212
70.5001734551359,101.183466333501,174.22628340116,183.883710369633,228.220365999958,273.988460175857,341.331575984316,348.208757982764,506.739983552052,514.464151430944,525.084583587886,545.292952985882,575.932890015794,656.810986778726,756.785126593982,808.823565395462,826.223601077885,868.147317505016,998.655069818756,1024.61659467811
64.8387054742466,116.532750930535,174.867159817323,196.51682565067,232.809543056302,313.420916390584,344.90116663745,363.802946942347,528.958663935875,541.095126903122,573.137288818184,583.830542923833,626.695698477301,674.361586752484,781.520008345849,836.636769249615,908.382442691557,951.203244376391,1066.75868700054,1069.62360535859
67.7235122458123,115.599513854718,178.547535712395,179.383401293481,221.794685746912,311.218819917355,342.910917397338,366.055994426887,493.743912894831,531.006723838358,531.924811846253,579.839911156197,621.961101428138,648.788171603653,785.327341269823,818.97945580102,901.661827439919,948.307925222721,973.12950934268,1003.19085576612
63.6941623983205,97.2238808110321,161.129765238715,167.788032455388,207.682614942665,264.750766723297,319.215671012755,322.321665561765,462.025854517503,487.724534783579,497.618785276607,498.980089246486,550.369409761652,603.179461936908,712.733588342248,763.656565274265,787.642389919226,838.465010291058,911.143809678724,938.983783224789
63.4895325478592,109.0511614343,168.076453177613,169.407262986506,209.222363361412,295.348123550879,323.695769580566,346.927304130509,466.525059288803,501.852989146329,504.355642075797,554.70243395321,592.145542393445,616.33562621036,749.992886428628,777.742746058199,870.146129666838,914.643280859429,920.094598592553,949.385077404291
63.6837071109939,99.5349671881372,155.591060170331,162.177055905023,198.715561877477,269.531302488639,312.767480281551,326.449619080216,429.190197400043,466.708103874015,484.473575750678,508.741208675159,556.208541482624,578.724151851946,713.664932191325,743.298818060045,802.520665755257,846.247354954213,850.922950013003,878.176058957925
59.8559577171591,92.2685312994492,151.740701376058,156.506856448756,194.499474676607,249.949847755829,298.821322468707,303.853599921567,431.247224641813,456.874313865803,464.394244228313,470.399300108855,518.080111656999,562.565013975836,667.649395489536,713.011930443368,740.496361773022,786.894637175101,849.755060538663,876.348197136325
66.7204609056049,108.436379593544,172.911330183845,196.665073945943,234.475122685437,295.046526676202,348.760954069671,351.953199556288,529.425744041663,540.822853784809,554.893088033549,575.228233322202,606.411269119765,679.536955112027,775.925491525659,844.633057381425,874.421002765124,925.003476949461,1066.55214450353,1073.71171261754
